text	text ru/en	head	OR Filter 2	Regex String (OR)	text eng	text eng shortened	count
белорус	белорус	геноцид	True	(геноцид)	Belarusian	belarusian	6
армянин	армянин	геноцид	True	(геноцид)	Armenian	armenian	8
украинец	украинец	геноцид	True	(геноцид)	Ukrainian	ukrainian	10
украина	украина	геноцид	True	(геноцид)	Ukraine	ukraine	60
крым	крым	геноцид	True	(геноцид)	Crimea	crimea	2
лнр	лнр	геноцид	True	(геноцид)	LPR	lpr	3
польша	польша	геноцид	True	(геноцид)	Poland	poland	3
поляк	поляк	геноцид	True	(геноцид)	Pole	pole	3
ростов	ростов	геноцид	True	(геноцид)	Rostov	rostov	3
россиянин	россиянин	геноцид	True	(геноцид)	Russian	russian	3
гражданин	гражданин	геноцид	True	(геноцид)	citizen	citizen	3
командир	командир	геноцид	True	(геноцид)	commander	commander	3
мигрант	мигрант	геноцид	True	(геноцид)	migrant	migrant	3
республика	республика	геноцид	True	(геноцид)	republic	republic	3
путин	путин	геноцид	True	(геноцид)	Putin	putin	4
область	область	геноцид	True	(геноцид)	region	region	4
убийство	убийство	геноцид	True	(геноцид)	murder	murder	3
уйгур	уйгур	геноцид	True	(геноцид)	Uigur	uigur	4
буча	буча	геноцид	True	(геноцид)	Bucha	bucha	2
тайвань	тайвань	геноцид	True	(геноцид)	Taiwan	taiwan	2
сша	сша	геноцид	True	(геноцид)	USA	usa	2
школа	школа	геноцид	True	(геноцид)	school	school	2
территория	территория	геноцид	True	(геноцид)	territory	territory	2
днр	днр	геноцид	True	(геноцид)	DPR	dpr	6
русскоязычных	русскоязычных	геноцид	True	(геноцид)	Russian -speaking	russian -speaking	6
сеть	сеть	геноцид	True	(геноцид)	net	net	2
война	война	геноцид	True	(геноцид)	war	war	2
событие	событие	геноцид	True	(геноцид)	event	event	3
факт	факт	геноцид	True	(геноцид)	fact	fact	3
русскоязычный	русскоязычный	геноцид	True	(геноцид)	Russian -speaking	russian -speaking	2
синьцзяне	синьцзяне	геноцид	True	(геноцид)	Xinjiang	xinjiang	2
индеец	индеец	геноцид	True	(геноцид)	Indian	indian	2
нацист	нацист	геноцид	True	(геноцид)	Nazi	nazi	2
захаров	захаров	геноцид	True	(геноцид)	Zakharov	zakharov	2
натуральный	натуральный	геноцид	True	(геноцид)	natural	natural	2
мнение	мнение	геноцид	True	(геноцид)	opinion	opinion	2
план	план	геноцид	True	(геноцид)	plan	plan	2
киев	киев	геноцид	True	(геноцид)	Kyiv	kyiv	7
происходить	происходить	геноцид	True	(геноцид)	take place	take place	7
действие	действие	геноцид	True	(геноцид)	action	action	9
преступление	преступление	геноцид	True	(геноцид)	a crime	crime	12
год	год	геноцид	True	(геноцид)	year	year	21
житель	житель	геноцид	True	(геноцид)	a citizen	citizen	22
население	население	геноцид	True	(геноцид)	population	population	23
русских	русских	геноцид	True	(геноцид)	Russians	russians	44
народ	народ	геноцид	True	(геноцид)	people	people	68
донбасс	донбасс	геноцид	True	(геноцид)	Donbass	donbass	77
